Id,SalePrice
2736,140765.03999103844
2737,122979.56623210199
2738,134626.54408952117
2739,161640.04612612168
2740,136399.13290127704
2741,149540.0970486489
2742,152500.8543065031
2743,157293.3349303162
2744,160653.480457514
2745,139788.47527978278
2746,136358.89683810968
2747,141915.3645789544
2748,125496.06356100191
2749,128792.30981254604
2750,133932.52422298433
2751,135937.0522608396
2752,194033.0551653979
2753,145921.75390591146
2754,203370.9033210625
2755,133161.50106811593
2756,93106.71368529295
2757,67198.98441207944
2758,86037.17486045974
2759,157923.5845939315
2760,124340.95657491287
2761,145504.7771809814
2762,142750.39459300812
2763,185435.49196232072
2764,145996.69492026378
2765,280502.1049395195
2766,136819.7501828714
2767,86115.08732833648
2768,133033.25343759404
2769,131012.20908933326
2770,139222.60599701878
2771,108557.31735940321
2772,113048.34401582736
2773,167720.39472673254
2774,143673.0229037012
2775,118028.38648775287
2776,138106.30653663792
2777,141967.1122040731
2778,100948.73805304912
2779,126179.08328437823
2780,96361.33647606372
2781,96773.3920684421
2782,94626.25548256432
2783,97796.7525586803
2784,120786.01323193191
2785,137451.5388062435
2786,66789.58486394127
2787,126156.0178795697
2788,74276.69998397997
2789,168716.034561864
2790,92128.67075943112
2791,111657.62899128036
2792,61835.96898977386
2793,164461.4508221084
2794,96370.26190862825
2795,123958.8576719551
2796,98276.09991818813
2797,201571.70310802123
2798,105848.30806647115
2799,118077.44643157192
2800,65169.79477293932
2801,108416.15373097356
2802,132759.53671640434
2803,167619.37010517178
2804,133263.62996403934
2805,99901.02190751946
2806,81116.75142971912
2807,154818.97064520334
2808,148788.09138805795
2809,134535.40348130814
2810,128485.89651067811
2811,162087.17853708213
2812,157657.57669004033
2813,156886.41775691893
2814,153827.82485141355
2815,106920.596759342
2816,245640.43899498903
2817,156593.3107202374
2818,131725.82343462415
2819,162492.0770257711
2820,138956.16413318503
2821,110245.84768315518
2822,200163.9257994166
2823,321054.10403367126
2824,181761.40638564786
2825,148444.61182644055
2826,132812.69009223397
2827,138769.15125385992
2828,220816.55237180082
2829,214931.69707915687
2830,231530.9444569043
2831,176576.12936370823
2832,257104.62768308754
2833,298429.4408474217
2834,213832.35326950267
2835,216086.35237369785
2836,191964.5223668963
2837,154587.88239614983
2838,151836.8211743239
2839,175771.0295353008
2840,200715.65832103268
2841,205049.75088595637
2842,233402.68575800123
2843,148216.2765270928
2844,167625.64687696449
2845,122911.92895280814
2846,209289.38557376515
2847,203746.92002957803
2848,218245.7428141856
2849,201084.98713456842
2850,279237.7086118719
2851,219084.0183282834
2852,235681.15401538648
2853,236434.48430094903
2854,139828.2366946538
2855,202188.18964143805
2856,200401.65547634268
2857,187320.28489280702
2858,202011.8707956655
2859,116981.58792571818
2860,127657.92880660383
2861,123283.82639507699
2862,193762.19265442324
2863,128044.80349402974
2864,247182.45682675345
2865,137658.39883051906
2866,138364.31292530906
2867,98826.24301899236
2868,95305.71541751041
2869,106083.32696035787
2870,120838.96535824385
2871,81462.262069079
2872,48916.66380370351
2873,98932.59000288995
2874,148210.67150646757
2875,115314.8716116529
2876,162955.0884788656
2877,145653.05581287705
2878,163797.66035036443
2879,143787.10309792386
2880,103109.22041079745
2881,147960.0086715012
2882,178885.50600044604
2883,192780.3052718754
2884,198390.64264754872
2885,188069.8239730341
2886,235077.24991682678
2887,95970.39977441606
2888,137768.1925879665
2889,55326.5240805471
2890,80523.61657329874
2891,136965.01925091186
2892,49797.93839751868
2893,83366.30688109074
2894,59378.38243779606
2895,328908.40967169043
2896,283069.2136236409
2897,208807.850916383
2898,144774.90501793474
2899,211167.65813765256
2900,159131.5900402474
2901,209580.44304091952
2902,190151.61878301055
2903,343132.55394354527
2904,355450.962387049
2905,87750.09120390887
2906,191688.42560031137
2907,110764.25781582744
2908,129883.05891613837
2909,147282.54471364224
2910,78175.0490514666
2911,81136.53729193899
2912,147949.01427130643
2913,81761.5313250905
2914,75340.61178822254
2915,83841.06207753232
2916,81798.81212756611
2917,170249.9094129588
2918,116024.1413645758
2919,221358.90006758482
