Id,SalePrice
2735,132528.1643712662
2736,138360.12232926863
2737,124038.58400187976
2738,138964.33875757863
2739,154674.45438593635
2740,133763.2774836139
2741,146137.68315892908
2742,145709.9423956065
2743,139818.8835617016
2744,156713.76863466002
2745,142679.34805940714
2746,135475.01910023612
2747,152443.88332256785
2748,125868.46491232635
2749,132027.22698379593
2750,138703.404779174
2751,135658.21015630008
2752,211595.05347269838
2753,153305.33825300785
2754,209309.47196995915
2755,123493.8238927277
2756,100968.32280758515
2757,67828.50657462976
2758,83376.68534468164
2759,158917.65183083696
2760,126143.51553294204
2761,147266.03469911145
2762,145500.45116298518
2763,187275.06954072055
2764,154827.00825389006
2765,271566.06678022334
2766,131519.2028331522
2767,80599.43222950216
2768,143485.82567315616
2769,140825.32409553629
2770,146968.80073406323
2771,116964.632823862
2772,118959.7071342892
2773,152636.932969973
2774,136350.89101033693
2775,119881.42098080208
2776,136994.52756309445
2777,142148.70751170316
2778,119537.78583696242
2779,123428.32985276342
2780,96320.2890159135
2781,97980.85547352367
2782,87849.83376727648
2783,105406.10828895782
2784,125626.18153296229
2785,127598.9676182588
2786,76727.74342696414
2787,121922.59670811759
2788,73442.90087614629
2789,200315.35806907533
2790,88315.12359004536
2791,114958.87074136529
2792,55092.901693464875
2793,176500.48596646285
2794,105681.19961937731
2795,116197.31075219477
2796,101952.33245214996
2797,203882.7817184895
2798,117185.81579495044
2799,114707.18901580696
2800,59117.708887763794
2801,113715.6678772926
2802,136899.44466291158
2803,154156.93521143706
2804,135455.32387787892
2805,99167.91772746306
2806,74983.16818759723
2807,170142.17313530142
2808,152914.54977205387
2809,138087.20861323137
2810,132851.05288838007
2811,161821.39634240826
2812,150085.60016886436
2813,159056.0519605835
2814,149518.30962564217
2815,108487.34216124605
2816,213168.2180148729
2817,152840.71887605052
2818,128309.35806484068
2819,154931.11209818049
2820,139134.79235304845
2821,101911.0646786006
2822,194205.4074866607
2823,264171.5254631082
2824,189859.40028997936
2825,158075.15709160664
2826,132196.6432499562
2827,142144.25894597036
2828,219275.14724666282
2829,193656.55657442985
2830,228633.63765743768
2831,178373.07118370515
2832,241479.43603885584
2833,293531.34799355885
2834,209767.90879867214
2835,208331.9903562695
2836,186967.32598242737
2837,161968.83456577966
2838,146615.28420662443
2839,181934.56059637776
2840,199284.89357777534
2841,204058.1652576749
2842,226266.22505522924
2843,155401.06776147225
2844,148962.10502669058
2845,122650.87613333274
2846,210832.536377205
2847,206028.15111610352
2848,218092.44056189523
2849,201884.95566517545
2850,282540.1304352478
2851,226216.6353863497
2852,227921.48996046226
2853,233420.6391206183
2854,143312.8299664554
2855,209045.60266706775
2856,200187.0422753791
2857,186619.777701486
2858,213471.58613444984
2859,129294.23265333644
2860,127631.06729518234
2861,128571.72568743207
2862,190198.37488045066
2863,132606.39411240825
2864,260697.8669276685
2865,141543.99648977866
2866,143764.61121739278
2867,99115.74930769263
2868,92900.06738384628
2869,107383.18822368502
2870,126620.2411974765
2871,85842.14805999801
2872,47822.22447055175
2873,107434.2930630596
2874,139731.52697854032
2875,113622.15342359149
2876,158939.2556809855
2877,136350.5714003165
2878,173603.94753473307
2879,144515.92616536087
2880,94528.92400725206
2881,156100.03347580245
2882,169430.00603754062
2883,187369.53066629326
2884,193320.24632240954
2885,194087.3340693034
2886,226621.09067196673
2887,105045.61954700763
2888,125592.97565520511
2889,47755.95762481186
2890,85457.24258003851
2891,137994.48150928164
2892,41204.91062847186
2893,88041.38419791791
2894,51050.29965112098
2895,312093.9225937863
2896,283904.3391811293
2897,205034.467237097
2898,146589.19390703092
2899,226830.38809069587
2900,158023.84212001602
2901,227783.9312157863
2902,192484.47406308976
2903,335530.5412219852
2904,365273.60491362785
2905,94472.13349104517
2906,205047.21159966744
2907,105257.98583152983
2908,135955.2946135992
2909,144601.85207522838
2910,84119.4513288307
2911,81819.7413565316
2912,140718.5512108289
2913,82681.46437120506
2914,73967.37534522908
2915,79925.37894764033
2916,80480.45101643862
2917,158213.9458706274
2918,120411.99541952915
2919,227866.71218389136
